City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Somerset,40.5668,-74.5496,306.93,39,0,1.54,US,2022-08-11 19:16:43
1,Carnarvon,-24.8667,113.6333,288.89,34,0,7.21,AU,2022-08-11 19:10:53
2,Albany,42.6001,-73.9662,303.25,47,85,0.89,US,2022-08-11 19:09:11
3,Hithadhoo,-0.6,73.0833,300.89,75,6,3.65,MV,2022-08-11 19:09:39
4,Busselton,-33.65,115.3333,282.73,85,1,4.36,AU,2022-08-11 19:09:32
5,Coquimbo,-29.9533,-71.3436,286.0,87,75,3.09,CL,2022-08-11 19:18:41
6,Aloleng,16.1307,119.7824,299.81,81,100,0.73,PH,2022-08-11 19:18:41
7,Ushuaia,-54.8,-68.3,276.94,87,40,1.03,AR,2022-08-11 19:05:05
8,Punta Arenas,-53.15,-70.9167,277.21,58,40,5.14,CL,2022-08-11 19:09:35
9,Portland,45.5234,-122.6762,300.69,57,20,4.63,US,2022-08-11 19:10:14
10,Katsuura,35.1333,140.3,300.22,87,27,10.02,JP,2022-08-11 19:10:16
11,Cape Town,-33.9258,18.4232,288.64,79,40,4.92,ZA,2022-08-11 19:09:58
12,Lompoc,34.6391,-120.4579,298.62,84,100,6.69,US,2022-08-11 19:16:56
13,Rio Verde De Mato Grosso,-18.9181,-54.8442,297.06,28,0,2.09,BR,2022-08-11 19:18:43
14,Vaini,-21.2,-175.2,296.24,83,40,5.14,TO,2022-08-11 19:09:32
15,Puerto Ayora,-0.7393,-90.3518,299.13,90,100,4.47,EC,2022-08-11 19:13:53
16,Yellowknife,62.456,-114.3525,289.02,41,8,4.02,CA,2022-08-11 19:12:31
17,Saskylakh,71.9167,114.0833,279.28,71,100,3.4,RU,2022-08-11 19:12:21
18,Hilo,19.7297,-155.09,303.86,90,100,2.57,US,2022-08-11 19:09:29
19,Port Blair,11.6667,92.75,300.61,82,100,6.22,IN,2022-08-11 19:18:44
20,Sterling,39.0062,-77.4286,304.57,48,0,4.12,US,2022-08-11 19:18:45
21,Khash,28.2211,61.2158,298.62,16,1,4.43,IR,2022-08-11 19:18:45
22,Kapaa,22.0752,-159.319,300.99,73,20,7.2,US,2022-08-11 19:09:37
23,Manzil Kamil,35.6248,10.6673,300.84,69,40,6.17,TN,2022-08-11 19:18:46
24,New Norfolk,-42.7826,147.0587,279.66,80,92,0.59,AU,2022-08-11 19:10:53
25,Bengkulu,-3.8004,102.2655,297.99,91,47,1.6,ID,2022-08-11 19:18:47
26,Mar Del Plata,-38.0023,-57.5575,289.79,53,0,8.94,AR,2022-08-11 19:09:55
27,Avera,33.194,-82.5271,304.01,43,99,4.0,US,2022-08-11 19:18:47
28,Kavaratti,10.5669,72.642,300.59,83,22,9.15,IN,2022-08-11 19:16:23
29,Juneau,58.3019,-134.4197,290.15,91,75,4.63,US,2022-08-11 19:18:48
30,Mataura,-46.1927,168.8643,271.21,96,12,1.3,NZ,2022-08-11 19:09:42
31,Karratha,-20.7377,116.8463,290.69,29,1,5.99,AU,2022-08-11 19:16:35
32,Banda Aceh,5.5577,95.3222,299.18,82,100,5.77,ID,2022-08-11 19:09:36
33,Cockburn Town,21.4612,-71.1419,300.79,75,12,6.76,TC,2022-08-11 19:10:54
34,Emerald,-23.5333,148.1667,285.01,89,100,3.41,AU,2022-08-11 19:18:49
35,San Patricio,28.017,-97.5169,308.55,51,100,1.71,US,2022-08-11 19:14:57
36,Ocosingo,17.0667,-92.25,295.05,90,99,1.31,MX,2022-08-11 19:18:50
37,Silvan,38.1419,41.0081,301.31,21,0,1.29,TR,2022-08-11 19:18:50
38,Chuy,-33.6971,-53.4616,288.06,70,7,3.07,UY,2022-08-11 19:12:10
39,Saint George,37.1041,-113.5841,306.83,38,0,0.89,US,2022-08-11 19:07:21
40,Geraldton,-28.7667,114.6,282.38,81,0,3.09,AU,2022-08-11 19:18:51
41,Salalah,17.0151,54.0924,298.2,100,100,2.06,OM,2022-08-11 19:10:58
42,Rikitea,-23.1203,-134.9692,295.95,72,99,9.98,PF,2022-08-11 19:09:39
43,Jamestown,42.097,-79.2353,297.92,45,75,4.63,US,2022-08-11 19:12:18
44,Hasaki,35.7333,140.8333,300.53,86,17,11.49,JP,2022-08-11 19:15:07
45,Khatanga,71.9667,102.5,279.97,65,100,2.63,RU,2022-08-11 19:14:33
46,Bluff,-46.6,168.3333,276.58,86,96,4.21,NZ,2022-08-11 19:11:00
47,Saint Anthony,45.0205,-93.218,302.2,43,0,4.12,US,2022-08-11 19:16:23
48,Kalmunai,7.4167,81.8167,299.67,84,100,0.88,LK,2022-08-11 19:19:53
49,Makakilo City,21.3469,-158.0858,300.93,64,100,7.2,US,2022-08-11 19:19:53
50,Kampene,-3.6,26.6667,297.95,33,93,0.59,CD,2022-08-11 19:19:54
51,Egvekinot,66.3167,-179.1667,281.45,95,100,2.07,RU,2022-08-11 19:19:54
52,Avarua,-21.2078,-159.775,297.18,78,78,6.17,CK,2022-08-11 19:10:45
53,Hofn,64.2539,-15.2082,284.23,83,100,7.13,IS,2022-08-11 19:19:55
54,Longyearbyen,78.2186,15.6401,281.06,76,75,3.6,SJ,2022-08-11 19:13:38
55,Artyom,40.4723,50.333,297.23,56,0,3.11,AZ,2022-08-11 19:19:55
56,Chokurdakh,70.6333,147.9167,282.62,72,100,3.54,RU,2022-08-11 19:14:56
57,Norheimsund,60.3709,6.1456,292.12,82,71,1.69,NO,2022-08-11 19:19:56
58,Gafanha Da Encarnacao,40.6181,-8.733,295.94,69,0,1.21,PT,2022-08-11 19:19:56
59,Barrow,71.2906,-156.7887,280.16,87,100,9.26,US,2022-08-11 19:10:57
60,Port Alfred,-33.5906,26.891,290.73,83,100,3.66,ZA,2022-08-11 19:12:34
61,East London,-33.0153,27.9116,292.09,80,100,2.39,ZA,2022-08-11 19:15:48
62,Bubaque,11.2833,-15.8333,300.13,82,100,7.47,GW,2022-08-11 19:15:02
63,Port Elizabeth,-33.918,25.5701,287.09,100,0,0.0,ZA,2022-08-11 19:14:58
64,Dubbo,-32.25,148.6167,284.22,93,75,4.63,AU,2022-08-11 19:19:51
65,Swift Current,50.2834,-107.8014,297.6,60,0,8.23,CA,2022-08-11 19:19:58
66,Toktogul,41.8708,72.9402,294.3,53,16,0.72,KG,2022-08-11 19:19:58
67,Cherskiy,68.75,161.3,289.21,61,90,1.69,RU,2022-08-11 19:10:51
68,Aklavik,68.2191,-135.0107,289.53,44,12,2.59,CA,2022-08-11 19:17:57
69,Gasa,31.5,34.4667,299.19,74,0,3.42,PS,2022-08-11 19:19:59
70,San Andres,12.5847,-81.7006,300.16,94,75,5.66,CO,2022-08-11 19:20:00
71,Okhotsk,59.3833,143.3,286.69,96,100,1.5,RU,2022-08-11 19:17:54
72,Miri,4.4148,114.0089,300.23,94,40,0.51,MY,2022-08-11 19:20:01
73,Dingle,10.9995,122.6711,297.72,88,55,0.85,PH,2022-08-11 19:20:02
74,Potsdam,52.3989,13.0657,299.31,30,48,2.64,DE,2022-08-11 19:20:03
75,Tiarei,-17.5333,-149.3333,300.16,75,4,5.73,PF,2022-08-11 19:20:03
76,Isangel,-19.55,169.2667,293.81,63,6,6.62,VU,2022-08-11 19:12:22
77,Vao,-22.6667,167.4833,293.15,57,5,7.46,NC,2022-08-11 19:20:05
78,Port Augusta,-32.5,137.7667,282.91,94,97,2.31,AU,2022-08-11 19:20:05
79,Codrington,-38.2667,141.9667,281.18,78,100,3.12,AU,2022-08-11 19:19:16
80,Saint-Philippe,-21.3585,55.7679,291.05,68,46,6.5,RE,2022-08-11 19:10:59
81,Tuktoyaktuk,69.4541,-133.0374,283.17,78,100,4.85,CA,2022-08-11 19:11:08
82,Tres Arroyos,-38.3739,-60.2798,289.46,48,0,7.74,AR,2022-08-11 19:20:07
83,Sisimiut,66.9395,-53.6735,279.99,73,100,3.32,GL,2022-08-11 19:20:07
84,Butaritari,3.0707,172.7902,300.85,73,99,5.16,KI,2022-08-11 19:12:22
85,Grindavik,63.8424,-22.4338,284.12,81,75,5.66,IS,2022-08-11 19:20:08
86,Mananjary,-21.2167,48.3333,292.66,77,48,1.84,MG,2022-08-11 19:20:08
87,Victoria,22.2855,114.1577,300.55,92,100,1.79,HK,2022-08-11 19:08:13
88,Provideniya,64.3833,-173.3,283.1,92,100,3.24,RU,2022-08-11 19:13:47
89,Natal,-5.795,-35.2094,302.27,70,40,6.17,BR,2022-08-11 19:20:09
90,Kara-Tyube,44.6336,45.4369,301.64,37,7,9.23,RU,2022-08-11 19:20:10
91,Nanortalik,60.1432,-45.2371,281.03,89,61,3.9,GL,2022-08-11 19:20:11
92,Port Lincoln,-34.7333,135.8667,285.34,78,97,8.53,AU,2022-08-11 19:15:19
93,Ilinge,-31.9768,27.0427,287.99,25,90,2.82,ZA,2022-08-11 19:21:11
94,Rio Grande,-32.035,-52.0986,293.21,72,0,2.46,BR,2022-08-11 19:19:43
95,Hobart,-42.8794,147.3294,279.85,91,81,2.06,AU,2022-08-11 19:20:08
96,Kota Kinabalu,5.9749,116.0724,299.14,89,20,2.24,MY,2022-08-11 19:21:12
97,Bredasdorp,-34.5322,20.0403,285.07,83,100,2.25,ZA,2022-08-11 19:13:41
98,Kungurtug,50.5994,97.5228,286.35,68,99,0.63,RU,2022-08-11 19:21:13
99,Bloomfield,40.8068,-74.1854,306.77,36,0,4.12,US,2022-08-11 19:19:49
100,Atar,20.5169,-13.0499,314.13,17,100,5.46,MR,2022-08-11 19:20:23
101,Ponta Do Sol,32.6667,-17.1,297.11,69,68,2.06,PT,2022-08-11 19:13:40
102,Xichang,27.8964,102.2634,292.84,86,86,1.09,CN,2022-08-11 19:17:07
103,Acapulco,16.8634,-99.8901,303.05,66,100,2.57,MX,2022-08-11 19:17:10
104,Kabare,-2.4683,28.8242,292.64,60,97,0.75,CD,2022-08-11 19:21:15
105,Mapiri,-15.25,-68.1667,302.34,45,13,1.15,BO,2022-08-11 19:21:16
106,Fuerte Olimpo,-21.0415,-57.8738,298.67,24,0,2.07,PY,2022-08-11 19:21:17
107,Mareeba,-17.0,145.4333,291.55,99,34,0.88,AU,2022-08-11 19:21:18
108,Sur,22.5667,59.5289,304.96,60,100,4.28,OM,2022-08-11 19:21:18
109,Kahului,20.8947,-156.47,302.16,59,20,8.23,US,2022-08-11 19:13:48
110,Lorengau,-2.0226,147.2712,299.93,78,29,2.24,PG,2022-08-11 19:13:41
111,Thompson,55.7435,-97.8558,299.38,33,0,5.16,CA,2022-08-11 19:13:40
112,Teya,60.3778,92.6267,280.89,86,0,1.39,RU,2022-08-11 19:21:20
113,Ribeira Grande,38.5167,-28.7,298.37,73,40,6.17,PT,2022-08-11 19:16:37
114,Cortez,37.3489,-108.5859,303.11,33,0,5.66,US,2022-08-11 19:21:21
115,Buckeye,33.3703,-112.5838,311.93,35,72,3.6,US,2022-08-11 19:21:22
116,Kamiiso,41.8167,140.65,295.34,97,100,3.26,JP,2022-08-11 19:21:22
117,Tiksi,71.6872,128.8694,278.21,97,100,5.53,RU,2022-08-11 19:15:05
118,Castro,-24.7911,-50.0119,288.16,50,0,3.24,BR,2022-08-11 19:21:23
119,Lebu,-37.6167,-73.65,284.71,77,100,1.9,CL,2022-08-11 19:12:26
120,Vardo,70.3705,31.1107,286.14,82,75,6.17,NO,2022-08-11 19:20:45
121,Atuona,-9.8,-139.0333,298.06,74,78,12.19,PF,2022-08-11 19:21:25
122,Kupang,-10.1667,123.5833,297.98,84,51,5.48,ID,2022-08-11 19:21:26
123,Ozernovskiy,51.5,156.5167,288.02,88,100,1.14,RU,2022-08-11 19:21:26
124,Starobachaty,54.2425,86.2072,288.95,89,84,0.98,RU,2022-08-11 19:21:27
125,Hanyang,32.1371,105.5126,298.23,82,99,0.76,CN,2022-08-11 19:21:27
126,Hirson,49.9226,4.0826,299.74,34,100,3.55,FR,2022-08-11 19:21:28
127,Pokhara,28.2333,83.9833,295.91,87,96,0.82,NP,2022-08-11 19:21:28
128,Iquique,-20.2208,-70.1431,289.17,64,3,2.35,CL,2022-08-11 19:19:39
129,Nusaybin,37.0778,41.2178,304.89,27,0,2.81,TR,2022-08-11 19:21:29
130,Prince Rupert,54.3161,-130.3201,289.2,88,100,1.03,CA,2022-08-11 19:12:33
131,Nishihara,26.1842,127.7558,300.75,89,0,3.09,JP,2022-08-11 19:21:30
132,Pachperwa,27.5167,82.65,302.21,66,54,5.06,IN,2022-08-11 19:21:30
133,Talnakh,69.4865,88.3972,281.45,74,81,1.34,RU,2022-08-11 19:16:40
134,North Bend,43.4065,-124.2243,297.73,88,20,3.6,US,2022-08-11 19:21:31
135,Labuhan,-6.8844,112.2051,298.43,87,100,2.96,ID,2022-08-11 19:21:31
136,Bourg-En-Bresse,46.1667,5.1667,304.05,41,0,2.17,FR,2022-08-11 19:21:32
137,Ilulissat,69.2167,-51.1,279.16,87,75,1.54,GL,2022-08-11 19:19:26
138,Lavrentiya,65.5833,-171.0,279.24,90,68,2.2,RU,2022-08-11 19:18:07
139,Hermanus,-34.4187,19.2345,285.26,78,100,6.06,ZA,2022-08-11 19:22:33
140,Xuddur,4.1213,43.8894,297.97,53,100,8.73,SO,2022-08-11 19:22:34
141,Itoman,26.1247,127.6694,301.16,89,100,3.09,JP,2022-08-11 19:22:34
142,Saldanha,-33.0117,17.9442,286.78,87,100,3.95,ZA,2022-08-11 19:18:18
143,Valparaiso,-33.0393,-71.6273,284.53,97,100,5.14,CL,2022-08-11 19:19:27
144,Cidreira,-30.1811,-50.2056,290.09,70,0,3.02,BR,2022-08-11 19:22:35
145,Ucluelet,48.9329,-125.5528,291.53,84,0,0.45,CA,2022-08-11 19:22:36
146,Chumikan,54.7183,135.315,285.2,98,100,0.87,RU,2022-08-11 19:22:36
147,Petropavlovsk-Kamchatskiy,53.0452,158.6483,283.48,100,100,2.0,RU,2022-08-11 19:22:37
148,Qaanaaq,77.484,-69.3632,277.04,72,98,3.37,GL,2022-08-11 19:18:49
149,Clyde River,70.4692,-68.5914,280.32,70,100,3.32,CA,2022-08-11 19:13:46
150,Kodiak,57.79,-152.4072,286.88,88,100,3.09,US,2022-08-11 19:22:37
151,Pevek,69.7008,170.3133,275.8,92,90,2.64,RU,2022-08-11 19:17:58
152,Tautira,-17.7333,-149.15,298.53,76,10,6.3,PF,2022-08-11 19:20:59
153,Talcahuano,-36.7167,-73.1167,284.97,71,20,4.12,CL,2022-08-11 19:22:38
154,Togitsu,32.8333,129.85,302.03,83,100,2.6,JP,2022-08-11 19:22:39
155,Chiang Klang,19.2938,100.8617,296.58,100,100,1.14,TH,2022-08-11 19:22:39
156,Cabo San Lucas,22.8909,-109.9124,308.49,59,20,4.63,MX,2022-08-11 19:15:30
157,Krasnoselkup,65.7,82.4667,282.97,68,100,3.14,RU,2022-08-11 19:22:40
158,Christchurch,-43.5333,172.6333,270.64,100,6,0.0,NZ,2022-08-11 19:17:51
159,Ofunato,39.0717,141.7167,296.82,97,100,2.63,JP,2022-08-11 19:22:40
160,Sarahan,31.5167,77.8,290.41,74,100,1.66,IN,2022-08-11 19:22:41
161,Sao Filipe,14.8961,-24.4956,299.58,72,5,5.16,CV,2022-08-11 19:13:40
162,Oktyabrskiy,54.4815,53.471,288.23,75,98,2.03,RU,2022-08-11 19:22:41
163,Laguna,38.421,-121.4238,305.55,46,0,3.09,US,2022-08-11 19:18:06
164,Iquitos,-3.7481,-73.2472,299.17,69,75,1.54,PE,2022-08-11 19:22:04
165,Aguimes,27.9054,-15.4461,295.5,69,40,11.83,ES,2022-08-11 19:22:42
166,Tasiilaq,65.6145,-37.6368,277.24,81,29,1.27,GL,2022-08-11 19:22:43
167,Lukoyanov,55.0277,44.4786,288.86,68,0,2.45,RU,2022-08-11 19:22:43
168,Chifeng,42.2683,118.9636,293.16,70,100,0.14,CN,2022-08-11 19:22:43
169,Lumeje,-11.55,20.7833,293.22,19,7,2.05,AO,2022-08-11 19:22:44
170,Doha,25.2867,51.5333,308.14,79,0,2.06,QA,2022-08-11 19:17:45
171,Bichena,10.45,38.2,285.67,89,100,1.66,ET,2022-08-11 19:22:44
172,Akyab,20.15,92.9,299.3,89,98,0.96,MM,2022-08-11 19:22:45
173,Beloha,-25.1667,45.05,292.31,62,0,4.12,MG,2022-08-11 19:13:42
174,Port Antonio,18.18,-76.4612,304.1,63,0,5.38,JM,2022-08-11 19:22:45
175,Dunedin,-45.8742,170.5036,275.26,76,3,0.89,NZ,2022-08-11 19:10:34
176,Husavik,66.0449,-17.3389,285.05,67,100,2.61,IS,2022-08-11 19:17:44
177,Kaohsiung,22.6163,120.3133,299.84,85,75,2.06,TW,2022-08-11 19:22:46
178,Norman Wells,65.282,-126.8329,290.17,45,75,2.06,CA,2022-08-11 19:19:02
179,Ambulu,-8.345,113.6058,297.13,93,57,1.27,ID,2022-08-11 19:22:47
180,Baiyin,36.5583,104.2081,297.14,63,34,3.88,CN,2022-08-11 19:22:48
181,Atambua,-9.1061,124.8925,294.92,87,33,2.13,ID,2022-08-11 19:22:48
182,Paka,4.6374,103.4368,299.11,100,35,0.0,MY,2022-08-11 19:22:48
183,Caravelas,-17.7125,-39.2481,297.85,64,100,4.37,BR,2022-08-11 19:23:49
184,Biak,-0.9131,122.8766,297.65,86,96,0.41,ID,2022-08-11 19:19:04
185,Sivas,39.7916,37.0019,290.5,77,0,3.6,TR,2022-08-11 19:23:49
186,Iqaluit,63.7506,-68.5145,285.0,62,40,3.09,CA,2022-08-11 19:23:50
187,Nicolas Romero,19.6219,-99.3131,296.27,38,99,3.01,MX,2022-08-11 19:21:52
188,Leh,34.1667,77.5833,294.69,32,100,2.7,IN,2022-08-11 19:23:50
189,Hami,42.8,93.45,304.16,26,11,6.01,CN,2022-08-11 19:23:51
190,Kalabo,-14.97,22.6814,292.64,21,0,2.41,ZM,2022-08-11 19:23:51
191,Broken Hill,-31.95,141.4333,281.5,51,10,6.97,AU,2022-08-11 19:23:52
192,Llaillay,-32.85,-70.9667,294.95,51,90,3.05,CL,2022-08-11 19:23:52
193,Mahebourg,-20.4081,57.7,293.85,64,20,6.17,MU,2022-08-11 19:23:53
194,Port-Gentil,-0.7193,8.7815,296.13,88,20,3.09,GA,2022-08-11 19:23:53
195,Ruteng,-8.6136,120.4721,289.54,95,88,1.17,ID,2022-08-11 19:21:44
196,Batagay-Alyta,67.8006,130.4114,282.68,83,99,2.47,RU,2022-08-11 19:23:54
197,Nouadhibou,20.931,-17.0347,297.14,73,1,10.29,MR,2022-08-11 19:23:20
198,Tadepallegudem,16.8333,81.5,298.6,92,100,0.78,IN,2022-08-11 19:23:54
199,Wajir,1.7471,40.0573,299.39,47,81,9.27,KE,2022-08-11 19:23:55
200,Buraydah,26.326,43.975,311.4,16,23,6.24,SA,2022-08-11 19:23:55
201,Gambela,8.25,34.5833,294.81,95,100,1.22,ET,2022-08-11 19:23:55
202,Nicoya,10.1483,-85.452,302.14,73,99,0.31,CR,2022-08-11 19:22:00
203,Sitka,57.0531,-135.33,290.09,77,75,2.57,US,2022-08-11 19:23:56
204,Hvide Sande,56.0045,8.1294,292.64,73,2,4.44,DK,2022-08-11 19:22:18
205,Constitucion,-35.3333,-72.4167,286.3,65,0,3.89,CL,2022-08-11 19:20:57
206,Paracatu,-17.2222,-46.8747,299.42,20,100,1.44,BR,2022-08-11 19:23:57
207,Arraial Do Cabo,-22.9661,-42.0278,294.13,78,40,11.32,BR,2022-08-11 19:23:02
208,Plettenberg Bay,-34.0527,23.3716,287.25,85,100,0.45,ZA,2022-08-11 19:19:45
209,Letka,59.6011,49.4232,285.99,80,37,2.61,RU,2022-08-11 19:23:58
210,Ostrovnoy,68.0531,39.5131,285.18,88,7,3.1,RU,2022-08-11 19:23:58
211,Altay,47.8667,88.1167,292.36,38,2,2.74,CN,2022-08-11 19:23:58
212,Yulara,-25.2406,130.9889,280.86,44,0,4.09,AU,2022-08-11 19:23:59
213,Bichura,50.5881,107.6022,286.69,85,43,0.9,RU,2022-08-11 19:23:59
214,Luderitz,-26.6481,15.1594,287.0,84,32,3.97,NA,2022-08-11 19:24:00
215,Neuquen,-38.9516,-68.0591,290.09,34,0,1.03,AR,2022-08-11 19:24:00
216,Mollendo,-17.0231,-72.0147,290.3,77,37,3.51,PE,2022-08-11 19:24:01
217,Bambous Virieux,-20.3428,57.7575,293.83,64,20,6.17,MU,2022-08-11 19:24:01
218,Vagur,61.4732,-6.8119,284.21,84,100,6.08,FO,2022-08-11 19:24:01
219,Souillac,-20.5167,57.5167,293.36,64,20,6.17,MU,2022-08-11 19:20:28
220,Benguela,-12.5763,13.4055,293.66,83,55,1.57,AO,2022-08-11 19:21:57
221,Yerbogachen,61.2767,108.0108,284.96,98,73,2.34,RU,2022-08-11 19:24:03
222,Tromso,69.6496,18.957,283.16,81,75,8.75,NO,2022-08-11 19:24:03
223,Port Hardy,50.6996,-127.4199,289.25,100,100,1.03,CA,2022-08-11 19:24:03
224,Bandar-E Lengeh,26.5579,54.8807,308.81,58,100,1.45,IR,2022-08-11 19:24:04
225,Ponta Delgada,37.7333,-25.6667,297.55,64,20,3.6,PT,2022-08-11 19:24:04
226,Kargasok,59.0556,80.8572,284.47,67,7,3.15,RU,2022-08-11 19:24:05
227,Whitehorse,60.7161,-135.0538,285.82,83,75,5.14,CA,2022-08-11 19:21:34
228,Faanui,-16.4833,-151.75,298.73,76,11,6.4,PF,2022-08-11 19:24:31
229,Araouane,18.9048,-3.5265,312.12,24,3,1.85,ML,2022-08-11 19:21:12
230,Viedma,-40.8135,-62.9967,291.55,27,0,6.1,AR,2022-08-11 19:25:06
231,Bafoulabe,13.8065,-10.8321,300.04,86,100,1.95,ML,2022-08-11 19:25:07
232,Palmer,42.1584,-72.3287,304.05,47,75,3.09,US,2022-08-11 19:25:07
233,Winslow,35.0242,-110.6974,302.25,39,0,5.66,US,2022-08-11 19:25:08
234,Aasiaat,68.7098,-52.8699,276.21,88,98,1.66,GL,2022-08-11 19:25:08
235,Jieshi,22.8134,115.8257,300.13,82,100,1.53,CN,2022-08-11 19:25:09
236,Baturyn,51.3457,32.8779,294.59,75,53,6.35,UA,2022-08-11 19:25:09
237,Nesna,66.1967,13.0213,284.58,86,100,7.72,NO,2022-08-11 19:25:09
238,Joshimath,30.5667,79.5667,293.64,72,100,1.9,IN,2022-08-11 19:25:10
239,Ballina,-28.8667,153.5667,285.25,99,100,2.37,AU,2022-08-11 19:25:11
240,Kahramanmaras,38.0,37.0,295.63,59,33,2.2,TR,2022-08-11 19:25:11
241,Kamsack,51.5667,-101.9009,295.23,51,100,5.85,CA,2022-08-11 19:25:11
242,Arman,59.7,150.1667,287.05,96,100,0.94,RU,2022-08-11 19:25:12
243,Tahoua,14.8888,5.2692,301.62,61,10,7.75,NE,2022-08-11 19:25:12
244,Shimoda,34.6667,138.95,298.21,90,100,6.11,JP,2022-08-11 19:25:13
245,Preston,53.7667,-2.7167,300.14,67,5,2.54,GB,2022-08-11 19:25:13
246,Mirabad,30.4362,61.8383,303.15,17,86,11.64,AF,2022-08-11 19:25:13
247,Kintampo,8.0563,-1.7306,299.05,68,100,2.51,GH,2022-08-11 19:24:29
248,Severo-Yeniseyskiy,60.3725,93.0408,279.52,83,1,1.03,RU,2022-08-11 19:25:14
249,Lekoni,-1.5843,14.2591,301.77,40,84,3.66,GA,2022-08-11 19:25:15
250,Lasa,46.6166,10.7002,291.6,81,100,1.57,IT,2022-08-11 19:25:15
251,Port Hueneme,34.1478,-119.1951,310.48,62,0,5.66,US,2022-08-11 19:25:00
252,Kaitangata,-46.2817,169.8464,272.64,91,8,2.75,NZ,2022-08-11 19:25:16
253,Kysyl-Syr,63.8986,122.7617,288.3,78,100,2.06,RU,2022-08-11 19:25:16
254,Raahe,64.6833,24.4833,288.2,66,21,9.79,FI,2022-08-11 19:25:16
255,Tabuk,17.4189,121.4443,296.67,92,100,0.54,PH,2022-08-11 19:25:17
256,Vieques,18.425,-65.8329,305.19,66,75,6.69,PR,2022-08-11 19:25:17
257,La Ronge,55.1001,-105.2842,299.27,53,40,3.09,CA,2022-08-11 19:25:18
258,Esperance,-33.8667,121.9,285.42,69,94,4.17,AU,2022-08-11 19:25:18
259,Nikolskoye,59.7035,30.7861,293.09,66,100,3.53,RU,2022-08-11 19:25:19
260,Bethel,41.3712,-73.414,304.92,45,0,1.54,US,2022-08-11 19:22:02
261,Lufilufi,-13.8745,-171.5986,299.03,82,34,7.2,WS,2022-08-11 19:24:25
262,Wilmington,34.2257,-77.9447,308.1,50,0,6.69,US,2022-08-11 19:21:06
263,Savannah Bight,16.45,-85.85,301.06,78,57,5.71,HN,2022-08-11 19:25:20
264,Chanthaburi,12.8333,102.1667,291.44,96,100,0.3,TH,2022-08-11 19:25:20
265,Ketchikan,55.3422,-131.6461,292.41,68,0,6.17,US,2022-08-11 19:25:20
266,Puerto Escondido,15.85,-97.0667,303.61,62,40,1.54,MX,2022-08-11 19:23:51
267,Ancud,-41.8697,-73.8203,282.33,92,100,9.25,CL,2022-08-11 19:25:21
268,Leningradskiy,69.3833,178.4167,281.01,83,95,1.03,RU,2022-08-11 19:25:22
269,Saskatoon,52.1168,-106.6345,294.14,64,100,6.17,CA,2022-08-11 19:25:04
270,Corn Island,12.1694,-83.0418,300.77,80,100,6.44,NI,2022-08-11 19:22:15
